meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1236,9523,44,197.0,192,277.0,2024-05-26T14:44:29.502000+00:00,78.104,False,20.745,36.466,20.893,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",46
1236,9523,55,193.0,189,278.0,2024-05-26T14:44:08.203000+00:00,78.731,False,20.497,37.133,21.101,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",46
1236,9523,63,197.0,183,275.0,2024-05-26T14:44:23.584000+00:00,78.387,False,20.904,36.537,20.946,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",46
1236,9523,77,180.0,180,278.0,2024-05-26T14:45:37.974000+00:00,80.417,False,21.056,38.04,21.321,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",46
1236,9523,81,197.0,188,278.0,2024-05-26T14:44:05.954000+00:00,78.623,False,20.42,37.147,21.056,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",46
1236,9523,1,192.0,189,268.0,2024-05-26T14:45:43.951000+00:00,78.537,False,20.799,36.688,21.05,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",47
1236,9523,2,200.0,179,278.0,2024-05-26T14:46:57.077000+00:00,79.888,False,20.969,37.668,21.251,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,3,191.0,171,269.0,2024-05-26T14:46:53.123000+00:00,81.071,False,21.023,37.949,22.099,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,4,190.0,191,282.0,2024-05-26T14:45:27.684000+00:00,78.141,False,20.326,36.968,20.847,"[2051, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",47
1236,9523,10,198.0,176,275.0,2024-05-26T14:46:33.334000+00:00,79.435,False,20.865,37.294,21.276,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,14,198.0,184,279.0,2024-05-26T14:46:52.538000+00:00,79.109,False,20.636,37.285,21.188,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,16,195.0,183,276.0,2024-05-26T14:45:22.342000+00:00,79.185,False,20.506,37.404,21.275,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",47
1236,9523,18,187.0,185,279.0,2024-05-26T14:46:48.409000+00:00,78.062,False,20.222,36.815,21.025,"[2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2064, 2064]",47
1236,9523,22,186.0,174,270.0,2024-05-26T14:46:25.235000+00:00,80.426,False,20.968,37.592,21.866,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,23,192.0,172,274.0,2024-05-26T14:46:27.955000+00:00,80.462,False,21.142,37.705,21.615,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,24,194.0,176,281.0,2024-05-26T14:46:57.641000+00:00,80.075,False,21.026,37.569,21.48,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,44,189.0,191,276.0,2024-05-26T14:45:47.474000+00:00,78.331,False,20.748,36.783,20.8,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049]",47
1236,9523,55,198.0,187,279.0,2024-05-26T14:45:26.893000+00:00,78.141,False,20.298,36.975,20.868,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,63,196.0,183,281.0,2024-05-26T14:45:42.070000+00:00,78.314,False,20.768,36.519,21.027,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,77,96.0,186,281.0,2024-05-26T14:46:58.375000+00:00,82.969,False,21.815,40.364,20.79,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,81,195.0,190,279.0,2024-05-26T14:45:24.509000+00:00,78.399,False,20.48,36.871,21.048,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
1236,9523,1,194.0,187,268.0,2024-05-26T14:47:02.490000+00:00,78.337,False,20.716,36.661,20.96,"[None, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049]",48
1236,9523,2,201.0,178,278.0,2024-05-26T14:48:17.072000+00:00,80.97,False,20.941,37.593,22.436,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,3,204.0,181,278.0,2024-05-26T14:48:14.181000+00:00,78.282,False,20.173,36.242,21.867,"[None, 2048, 2048, 2048, 2049, 2051]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,4,194.0,192,281.0,2024-05-26T14:46:45.795000+00:00,77.975,False,20.359,36.876,20.74,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,10,196.0,181,275.0,2024-05-26T14:47:52.775000+00:00,79.865,False,20.925,37.454,21.486,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,14,204.0,167,279.0,2024-05-26T14:48:11.794000+00:00,80.315,False,20.454,37.439,22.422,"[2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,16,197.0,188,276.0,2024-05-26T14:46:41.497000+00:00,77.941,False,20.379,36.484,21.078,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",48
1236,9523,18,,128,280.0,2024-05-26T14:48:06.535000+00:00,109.132,False,20.243,40.645,48.244,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048]",48
1236,9523,22,187.0,176,268.0,2024-05-26T14:47:45.586000+00:00,80.543,False,20.994,37.876,21.673,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,23,199.0,175,275.0,2024-05-26T14:47:48.473000+00:00,79.321,False,20.659,37.436,21.226,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,24,190.0,179,283.0,2024-05-26T14:48:17.732000+00:00,82.481,False,20.79,39.009,22.682,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",48
1236,9523,44,196.0,190,280.0,2024-05-26T14:47:05.840000+00:00,77.831,False,20.802,36.424,20.605,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049]",48
1236,9523,55,,191,279.0,2024-05-26T14:46:45.126000+00:00,77.894,False,20.338,36.722,20.834,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,63,,186,277.0,2024-05-26T14:47:00.376000+00:00,78.702,False,20.917,36.851,20.934,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,77,189.0,185,282.0,2024-05-26T14:48:21.418000+00:00,80.562,False,20.614,36.907,23.041,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]",48
1236,9523,81,193.0,189,278.0,2024-05-26T14:46:42.826000+00:00,78.395,False,20.406,37.005,20.984,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",48
1236,9523,1,184.0,189,268.0,2024-05-26T14:48:20.718000+00:00,78.477,False,20.77,36.778,20.929,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",49
1236,9523,2,186.0,176,280.0,2024-05-26T14:49:37.952000+00:00,83.966,False,23.115,39.299,21.552,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",49
1236,9523,3,197.0,183,280.0,2024-05-26T14:49:32.396000+00:00,79.837,False,21.326,37.163,21.348,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,4,199.0,188,282.0,2024-05-26T14:48:03.829000+00:00,78.177,False,20.308,36.873,20.996,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,10,197.0,173,275.0,2024-05-26T14:49:12.621000+00:00,80.534,False,20.805,37.858,21.871,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,14,,174,278.0,2024-05-26T14:49:31.974000+00:00,79.837,False,21.329,37.218,21.29,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",49
1236,9523,16,196.0,184,276.0,2024-05-26T14:47:59.435000+00:00,78.506,False,20.674,36.889,20.943,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,18,194.0,189,278.0,2024-05-26T14:49:55.644000+00:00,79.089,True,22.278,35.985,20.826,"[2064, 2048, 2048, 2048, 2051, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048]",49
1236,9523,22,186.0,175,269.0,2024-05-26T14:49:06.197000+00:00,80.109,False,20.826,37.5,21.783,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]",49
1236,9523,23,201.0,176,277.0,2024-05-26T14:49:07.831000+00:00,79.378,False,20.802,37.344,21.232,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,24,191.0,179,283.0,2024-05-26T14:49:40.144000+00:00,82.134,False,22.503,38.311,21.32,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,44,200.0,190,282.0,2024-05-26T14:48:23.757000+00:00,77.398,False,20.468,36.146,20.784,"[2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2051, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,55,193.0,190,279.0,2024-05-26T14:48:02.975000+00:00,78.259,False,20.341,36.857,21.061,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,63,191.0,185,280.0,2024-05-26T14:48:19.084000+00:00,78.985,False,20.975,36.845,21.165,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,77,166.0,176,286.0,2024-05-26T14:49:41.796000+00:00,80.818,False,21.0,38.43,21.388,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,81,196.0,189,279.0,2024-05-26T14:48:01.321000+00:00,78.136,False,20.416,36.774,20.946,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",49
1236,9523,1,185.0,193,267.0,2024-05-26T14:49:39.309000+00:00,78.88,False,21.141,36.859,20.88,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,2,198.0,178,278.0,2024-05-26T14:51:02.047000+00:00,80.292,False,21.048,37.75,21.494,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,3,196.0,183,280.0,2024-05-26T14:50:52.355000+00:00,79.796,False,21.024,37.197,21.575,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,4,198.0,190,281.0,2024-05-26T14:49:22.047000+00:00,78.218,False,20.358,36.795,21.065,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",50
1236,9523,10,189.0,173,275.0,2024-05-26T14:50:33.105000+00:00,81.023,False,21.029,37.509,22.485,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,14,205.0,182,278.0,2024-05-26T14:50:51.969000+00:00,79.334,False,21.01,37.161,21.163,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,16,202.0,183,276.0,2024-05-26T14:49:17.871000+00:00,78.185,False,20.293,36.878,21.014,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",50
1236,9523,18,195.0,184,280.0,2024-05-26T14:51:14.742000+00:00,77.788,False,20.305,36.497,20.986,"[2051, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",50
1236,9523,22,,180,271.0,2024-05-26T14:50:26.255000+00:00,79.553,False,21.074,37.375,21.104,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",50
1236,9523,23,197.0,177,278.0,2024-05-26T14:50:27.202000+00:00,79.268,False,20.949,37.161,21.158,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,24,185.0,182,282.0,2024-05-26T14:51:02.279000+00:00,80.946,False,21.094,37.718,22.134,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,44,186.0,191,280.0,2024-05-26T14:49:41.150000+00:00,78.461,False,20.737,36.831,20.893,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",50
1236,9523,55,199.0,188,280.0,2024-05-26T14:49:21.227000+00:00,78.545,False,20.355,37.013,21.177,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,63,194.0,183,280.0,2024-05-26T14:49:38.135000+00:00,78.447,False,21.009,36.565,20.873,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",50
1236,9523,77,187.0,181,284.0,2024-05-26T14:51:02.788000+00:00,80.239,False,21.11,37.782,21.347,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
1236,9523,81,198.0,189,279.0,2024-05-26T14:49:19.531000+00:00,78.35,False,20.434,36.767,21.149,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",50
1236,9523,1,191.0,188,266.0,2024-05-26T14:50:58.105000+00:00,78.142,False,20.787,36.565,20.79,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",51
1236,9523,2,190.0,173,279.0,2024-05-26T14:52:22.284000+00:00,81.817,False,21.035,39.022,21.76,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,3,189.0,168,259.0,2024-05-26T14:52:12.102000+00:00,82.683,False,20.96,38.146,23.577,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",51
1236,9523,4,196.0,191,281.0,2024-05-26T14:50:40.226000+00:00,77.772,False,20.602,36.511,20.659,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,10,140.0,175,264.0,2024-05-26T14:51:54.263000+00:00,84.473,False,21.93,40.611,21.932,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,14,197.0,176,276.0,2024-05-26T14:52:11.236000+00:00,80.636,False,20.839,37.908,21.889,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",51
1236,9523,16,196.0,186,279.0,2024-05-26T14:50:36.109000+00:00,77.79,False,20.269,36.519,21.002,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,18,201.0,188,280.0,2024-05-26T14:52:32.522000+00:00,76.982,False,20.155,36.191,20.636,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",51
1236,9523,22,187.0,186,272.0,2024-05-26T14:51:45.843000+00:00,78.64,False,20.706,36.933,21.001,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,23,195.0,177,278.0,2024-05-26T14:51:46.530000+00:00,78.863,False,20.82,36.923,21.12,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,24,188.0,178,285.0,2024-05-26T14:52:23.255000+00:00,80.962,False,20.966,38.513,21.483,"[None, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,44,194.0,190,279.0,2024-05-26T14:50:59.587000+00:00,95.209,False,21.037,36.5,37.672,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2051, 2049, 2051, 2048]",51
1236,9523,55,202.0,192,280.0,2024-05-26T14:50:39.853000+00:00,77.528,False,20.188,36.291,21.049,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",51
1236,9523,63,196.0,188,274.0,2024-05-26T14:50:56.392000+00:00,78.049,False,20.754,36.461,20.834,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048]",51
1236,9523,77,198.0,187,278.0,2024-05-26T14:52:22.924000+00:00,77.205,False,20.383,36.319,20.503,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,81,,190,279.0,2024-05-26T14:50:37.780000+00:00,77.909,False,20.289,36.853,20.767,"[None, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
1236,9523,1,199.0,192,278.0,2024-05-26T14:52:16.323000+00:00,93.905,False,19.873,36.323,37.709,"[None, 2048, 2048, 2049, 2051, 2049]","[2048, 2048, 2049, 2051, 2048, 2049, 2048, 2049, 2049, 2048]","[2051, 2049, 2049, 2051, 2048]",52
1236,9523,2,200.0,177,277.0,2024-05-26T14:53:44.155000+00:00,80.78,False,21.105,38.055,21.62,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,3,,170,280.0,2024-05-26T14:53:34.703000+00:00,80.696,False,20.643,38.536,21.517,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,4,194.0,190,279.0,2024-05-26T14:51:57.928000+00:00,78.223,False,20.309,36.901,21.013,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",52
1236,9523,10,193.0,180,278.0,2024-05-26T14:53:18.710000+00:00,79.743,False,21.148,37.157,21.438,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,14,184.0,171,277.0,2024-05-26T14:53:31.853000+00:00,83.377,False,21.575,40.3,21.502,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,16,198.0,188,276.0,2024-05-26T14:51:54.005000+00:00,78.311,False,20.381,36.839,21.091,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,18,196.0,189,281.0,2024-05-26T14:53:49.490000+00:00,77.35,False,20.008,36.517,20.825,"[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,22,182.0,178,270.0,2024-05-26T14:53:04.552000+00:00,80.114,False,20.817,37.528,21.769,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
1236,9523,23,173.0,173,275.0,2024-05-26T14:53:05.423000+00:00,81.554,False,21.83,38.223,21.501,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
