LapNumber,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,Year,DriverNumber,RPM,nGear,Throttle,Brake,DRS,Time,Driver,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Weight
58.0,24.0,52.0,1013.2,30.1,127.0,0.6,1.0,2023,63,8174.60253164557,2.870886075949368,28.159493670886075,119,0,0 days 02:20:29.894000,RUS,0 days 00:01:42.155000,2.0,,,0 days 00:00:27.183000,0 days 00:00:48.040000,0 days 00:00:26.932000,0 days 02:19:14.948000,0 days 02:20:02.988000,0 days 02:20:29.920000,124.0,132.0,247.0,257.0,False,INTERMEDIATE,4.0,True,Mercedes,0 days 02:18:47.739000,,12,5.0,False,,False,True,827.5216934350291
59.0,23.95,50.5,1013.2,29.65,169.5,1.0,2.0,2023,63,8108.4245524296675,2.867007672634271,28.997442455242968,109,0,0 days 02:22:13.357000,RUS,0 days 00:01:43.463000,2.0,,,0 days 00:00:27.705000,0 days 00:00:48.212000,0 days 00:00:27.546000,0 days 02:20:57.625000,0 days 02:21:45.837000,0 days 02:22:13.383000,121.0,129.0,249.0,259.0,False,INTERMEDIATE,5.0,True,Mercedes,0 days 02:20:29.894000,,12,5.0,False,,False,True,826.1272638361413
60.0,23.700000000000003,52.5,1013.2,29.35,148.0,0.95,2.0,2023,63,8241.935233160622,2.800518134715026,28.17616580310881,113,0,0 days 02:23:56.887000,RUS,0 days 00:01:43.530000,2.0,,,0 days 00:00:28.062000,0 days 00:00:48.313000,0 days 00:00:27.155000,0 days 02:22:41.445000,0 days 02:23:29.758000,0 days 02:23:56.913000,131.0,129.0,247.0,259.0,False,INTERMEDIATE,6.0,True,Mercedes,0 days 02:22:13.357000,,21,5.0,False,,False,True,824.7328342372535
61.0,23.5,58.0,1013.2,28.7,147.0,1.0,1.0,2023,63,8323.230971128609,2.858267716535433,30.711286089238847,110,0,0 days 02:25:38.216000,RUS,0 days 00:01:41.329000,2.0,,,0 days 00:00:26.585000,0 days 00:00:47.994000,0 days 00:00:26.750000,0 days 02:24:23.498000,0 days 02:25:11.492000,0 days 02:25:38.242000,132.0,131.0,249.0,265.0,False,INTERMEDIATE,7.0,True,Mercedes,0 days 02:23:56.887000,,12,5.0,False,,False,True,823.3384046383658
62.0,23.4,62.0,1013.2,28.3,139.0,1.55,2.0,2023,63,8287.907407407407,2.891534391534392,30.67989417989418,108,0,0 days 02:27:19.320000,RUS,0 days 00:01:41.104000,2.0,,,0 days 00:00:27.041000,0 days 00:00:47.506000,0 days 00:00:26.557000,0 days 02:26:05.283000,0 days 02:26:52.789000,0 days 02:27:19.346000,131.0,131.0,248.0,261.0,False,INTERMEDIATE,8.0,True,Mercedes,0 days 02:25:38.216000,,1,5.0,False,,False,True,821.9439750394779
63.0,23.05,65.0,1013.2,27.7,145.5,1.7,2.0,2023,63,8364.157622739018,2.9198966408268734,31.88888888888889,111,0,0 days 02:28:59.033000,RUS,0 days 00:01:39.713000,2.0,,,0 days 00:00:26.484000,0 days 00:00:47.100000,0 days 00:00:26.129000,0 days 02:27:45.830000,0 days 02:28:32.930000,0 days 02:28:59.059000,145.0,132.0,251.0,263.0,False,INTERMEDIATE,9.0,True,Mercedes,0 days 02:27:19.320000,,1,5.0,False,,False,True,820.5495454405901
64.0,23.0,66.0,1013.2,27.2,141.0,1.6,1.0,2023,63,8429.83923705722,2.931880108991826,31.25613079019073,110,0,0 days 02:30:37.262000,RUS,0 days 00:01:38.229000,2.0,,,0 days 00:00:25.894000,0 days 00:00:46.921000,0 days 00:00:25.414000,0 days 02:29:24.953000,0 days 02:30:11.874000,0 days 02:30:37.288000,138.0,136.0,251.0,272.0,False,INTERMEDIATE,10.0,True,Mercedes,0 days 02:28:59.033000,,1,5.0,False,,False,True,819.1551158417024
65.0,23.1,66.5,1013.2,27.4,140.0,1.6,2.0,2023,63,8671.619680851063,2.898936170212766,33.191489361702125,109,0,0 days 02:32:13.958000,RUS,0 days 00:01:36.696000,2.0,,,0 days 00:00:25.673000,0 days 00:00:46.473000,0 days 00:00:24.550000,0 days 02:31:02.961000,0 days 02:31:49.434000,0 days 02:32:13.984000,,139.0,255.0,272.0,False,INTERMEDIATE,11.0,True,Mercedes,0 days 02:30:37.262000,,1,5.0,False,,False,True,817.7606862428146
66.0,23.2,66.0,1013.2,27.3,142.0,1.7,1.0,2023,63,8541.794666666667,2.9306666666666668,32.89066666666667,102,10,0 days 02:33:49.949000,RUS,0 days 00:01:35.991000,2.0,,,0 days 00:00:25.553000,0 days 00:00:46.400000,0 days 00:00:24.038000,0 days 02:32:39.537000,0 days 02:33:25.937000,0 days 02:33:49.975000,139.0,137.0,262.0,274.0,False,INTERMEDIATE,12.0,True,Mercedes,0 days 02:32:13.958000,,1,5.0,False,,False,True,816.3662566439268
67.0,23.1,65.0,1013.2,27.5,144.0,1.7,2.0,2023,63,8507.081920903955,3.1299435028248586,33.96045197740113,101,9,0 days 02:35:24.700000,RUS,0 days 00:01:34.751000,2.0,,,0 days 00:00:25.247000,0 days 00:00:45.793000,0 days 00:00:23.711000,0 days 02:34:15.222000,0 days 02:35:01.015000,0 days 02:35:24.726000,142.0,141.0,264.0,274.0,False,INTERMEDIATE,13.0,True,Mercedes,0 days 02:33:49.949000,,1,5.0,False,,False,True,814.9718270450389
68.0,23.3,63.5,1013.2,27.75,140.5,1.85,1.0,2023,63,8633.725988700566,3.053672316384181,34.217514124293785,102,0,0 days 02:36:58.347000,RUS,0 days 00:01:33.647000,2.0,,,0 days 00:00:24.929000,0 days 00:00:45.486000,0 days 00:00:23.232000,0 days 02:35:49.655000,0 days 02:36:35.141000,0 days 02:36:58.373000,143.0,143.0,258.0,276.0,False,INTERMEDIATE,14.0,True,Mercedes,0 days 02:35:24.700000,,1,5.0,False,,False,True,813.5773974461512
69.0,23.4,62.0,1013.2,28.1,151.0,1.6,0.0,2023,63,8422.58426966292,3.143258426966292,34.14887640449438,96,0,0 days 02:38:32.081000,RUS,0 days 00:01:33.734000,2.0,,,0 days 00:00:25.139000,0 days 00:00:45.779000,0 days 00:00:22.816000,0 days 02:37:23.512000,0 days 02:38:09.291000,0 days 02:38:32.107000,124.0,145.0,257.0,275.0,False,INTERMEDIATE,15.0,True,Mercedes,0 days 02:36:58.347000,,12,5.0,False,,False,True,812.1829678472634
70.0,23.5,62.5,1013.1,28.45,144.0,1.7,0.0,2023,63,8645.97005988024,3.197604790419162,36.37724550898204,93,0,0 days 02:40:03.010000,RUS,0 days 00:01:30.929000,2.0,,,0 days 00:00:24.202000,0 days 00:00:44.214000,0 days 00:00:22.513000,0 days 02:38:56.309000,0 days 02:39:40.523000,0 days 02:40:03.036000,141.0,150.0,258.0,274.0,False,INTERMEDIATE,16.0,True,Mercedes,0 days 02:38:32.081000,,1,5.0,False,,False,True,810.7885382483756
71.0,23.6,59.0,1013.0,29.0,137.0,2.0,0.0,2023,63,8685.469387755102,3.2769679300291545,37.22157434402333,92,0,0 days 02:41:33.719000,RUS,0 days 00:01:30.709000,2.0,,,0 days 00:00:24.004000,0 days 00:00:43.968000,0 days 00:00:22.737000,0 days 02:40:27.040000,0 days 02:41:11.008000,0 days 02:41:33.745000,148.0,154.0,256.0,274.0,False,INTERMEDIATE,17.0,True,Mercedes,0 days 02:40:03.010000,,1,5.0,False,,False,True,809.3941086494879
72.0,23.65,57.5,1013.0,29.4,137.5,1.65,0.0,2023,63,8761.60830860534,3.204747774480712,38.57566765578635,92,0,0 days 02:43:03.731000,RUS,0 days 00:01:30.012000,2.0,,,0 days 00:00:24.336000,0 days 00:00:43.354000,0 days 00:00:22.322000,0 days 02:41:58.081000,0 days 02:42:41.435000,0 days 02:43:03.757000,144.0,153.0,258.0,274.0,False,INTERMEDIATE,18.0,True,Mercedes,0 days 02:41:33.719000,,1,5.0,False,,False,True,807.9996790506
73.0,23.8,57.0,1013.0,30.0,138.0,1.3,0.0,2023,63,8855.491124260356,3.2544378698224854,38.65384615384615,94,0,0 days 02:44:32.652000,RUS,0 days 00:01:28.921000,2.0,,,0 days 00:00:23.538000,0 days 00:00:43.247000,0 days 00:00:22.136000,0 days 02:43:27.295000,0 days 02:44:10.542000,0 days 02:44:32.678000,142.0,162.0,257.0,274.0,False,INTERMEDIATE,19.0,True,Mercedes,0 days 02:43:03.731000,,1,5.0,False,,False,True,806.6052494517122
74.0,23.8,57.0,1013.0,30.0,125.0,1.1,0.0,2023,63,8769.719512195123,3.2957317073170733,39.920731707317074,84,0,0 days 02:46:00.439000,RUS,0 days 00:01:27.787000,2.0,,,0 days 00:00:23.166000,0 days 00:00:42.157000,0 days 00:00:22.464000,0 days 02:44:55.844000,0 days 02:45:38.001000,0 days 02:46:00.465000,154.0,162.0,258.0,276.0,False,INTERMEDIATE,20.0,True,Mercedes,0 days 02:44:32.652000,,1,5.0,False,,False,True,805.2108198528244
75.0,23.85,56.5,1013.0,30.35,142.0,1.5,0.0,2023,63,8901.521341463415,3.381097560975609,41.23170731707317,93,0,0 days 02:47:26.838000,RUS,0 days 00:01:26.399000,2.0,,,0 days 00:00:22.823000,0 days 00:00:41.504000,0 days 00:00:22.072000,0 days 02:46:23.288000,0 days 02:47:04.792000,0 days 02:47:26.864000,159.0,168.0,258.0,276.0,False,INTERMEDIATE,21.0,True,Mercedes,0 days 02:46:00.439000,,1,5.0,False,,False,True,803.8163902539367
76.0,23.9,57.0,1012.9,30.7,136.0,1.7,0.0,2023,63,8911.179810725553,3.441640378548896,39.4006309148265,87,0,0 days 02:48:52.274000,RUS,0 days 00:01:25.436000,2.0,,,0 days 00:00:22.435000,0 days 00:00:41.005000,0 days 00:00:21.996000,0 days 02:47:49.299000,0 days 02:48:30.304000,0 days 02:48:52.300000,164.0,169.0,258.0,277.0,False,INTERMEDIATE,22.0,True,Mercedes,0 days 02:47:26.838000,,1,5.0,False,,False,True,802.4219606550489
77.0,23.95,58.5,1012.9,30.7,139.5,1.4,0.0,2023,63,8748.607142857143,3.3601190476190474,40.07440476190476,89,0,0 days 02:50:19.252000,RUS,0 days 00:01:26.978000,2.0,,,0 days 00:00:22.986000,0 days 00:00:41.513000,0 days 00:00:22.479000,0 days 02:49:15.286000,0 days 02:49:56.799000,0 days 02:50:19.278000,162.0,170.0,258.0,277.0,False,INTERMEDIATE,23.0,True,Mercedes,0 days 02:48:52.274000,,1,5.0,False,,False,True,801.027531056161
78.0,23.9,55.2,1012.8,30.62,127.6,0.86,0.0,2023,63,8804.771771771771,3.3033033033033035,38.11411411411412,90,0,0 days 02:51:46.461000,RUS,0 days 00:01:27.209000,2.0,,,0 days 00:00:22.898000,0 days 00:00:41.175000,0 days 00:00:23.136000,0 days 02:50:42.176000,0 days 02:51:23.351000,0 days 02:51:46.487000,161.0,162.0,259.0,279.0,False,INTERMEDIATE,24.0,True,Mercedes,0 days 02:50:19.252000,,1,5.0,False,,False,True,799.6331014572733
1.0,25.2,44.5,1013.45,42.95,57.0,0.9,0.0,2023,77,8678.38829787234,3.191489361702128,46.27393617021277,156,0,0 days 01:03:40.111000,BOT,0 days 00:01:36.914000,1.0,,,,0 days 00:00:43.240000,0 days 00:00:21.162000,,0 days 01:03:19.074000,0 days 01:03:40.167000,166.0,179.0,254.0,255.0,False,HARD,1.0,True,Alfa Romeo,0 days 01:02:02.950000,,12,14.0,False,,False,False,901.390297910487
2.0,25.3,45.0,1013.4,42.8,18.0,1.0,0.0,2023,77,9044.856230031948,3.8338658146964857,47.79552715654952,105,0,0 days 01:05:00.132000,BOT,0 days 00:01:20.021000,1.0,,,0 days 00:00:21.417000,0 days 00:00:37.271000,0 days 00:00:21.333000,0 days 01:04:01.540000,0 days 01:04:38.811000,0 days 01:05:00.144000,198.0,181.0,256.0,280.0,True,HARD,2.0,True,Alfa Romeo,0 days 01:03:40.111000,,1,14.0,False,,False,True,900.06508897106
3.0,25.4,45.0,1013.5,42.8,115.0,1.0,0.0,2023,77,9154.724252491696,3.717607973421927,46.69102990033223,104,17,0 days 01:06:20.274000,BOT,0 days 00:01:20.142000,1.0,,,0 days 00:00:21.170000,0 days 00:00:37.598000,0 days 00:00:21.374000,0 days 01:05:21.314000,0 days 01:05:58.912000,0 days 01:06:20.286000,189.0,184.0,264.0,282.0,False,HARD,3.0,True,Alfa Romeo,0 days 01:05:00.132000,,1,14.0,False,,False,True,898.7398800316331
4.0,25.5,44.0,1013.5,42.4,161.0,1.3,0.0,2023,77,9081.30821917808,3.6746575342465753,45.4554794520548,96,18,0 days 01:07:40.615000,BOT,0 days 00:01:20.341000,1.0,,,0 days 00:00:21.160000,0 days 00:00:37.662000,0 days 00:00:21.519000,0 days 01:06:41.446000,0 days 01:07:19.108000,0 days 01:07:40.627000,183.0,182.0,264.0,282.0,False,HARD,4.0,True,Alfa Romeo,0 days 01:06:20.274000,,1,14.0,False,,False,True,897.4146710922062
5.0,25.4,44.0,1013.5,42.0,104.0,0.9,0.0,2023,77,9095.811074918567,3.8306188925081432,45.80456026058632,108,23,0 days 01:09:00.637000,BOT,0 days 00:01:20.022000,1.0,,,0 days 00:00:21.045000,0 days 00:00:37.895000,0 days 00:00:21.082000,0 days 01:08:01.672000,0 days 01:08:39.567000,0 days 01:09:00.649000,192.0,183.0,264.0,283.0,False,HARD,5.0,True,Alfa Romeo,0 days 01:07:40.615000,,1,14.0,False,,False,True,896.0894621527792
6.0,25.4,44.0,1013.5,41.4,50.0,0.6,0.0,2023,77,9116.36026936027,3.781144781144781,45.774410774410775,103,19,0 days 01:10:19.802000,BOT,0 days 00:01:19.165000,1.0,,,0 days 00:00:20.838000,0 days 00:00:37.433000,0 days 00:00:20.894000,0 days 01:09:21.487000,0 days 01:09:58.920000,0 days 01:10:19.814000,191.0,183.0,264.0,282.0,True,HARD,6.0,True,Alfa Romeo,0 days 01:09:00.637000,,1,14.0,False,,False,True,894.7642532133523
7.0,25.4,44.0,1013.5,40.9,359.0,0.8,0.0,2023,77,9119.349673202614,3.7777777777777777,46.790849673202615,100,19,0 days 01:11:38.969000,BOT,0 days 00:01:19.167000,1.0,,,0 days 00:00:20.875000,0 days 00:00:37.286000,0 days 00:00:21.006000,0 days 01:10:40.689000,0 days 01:11:17.975000,0 days 01:11:38.981000,186.0,184.0,263.0,281.0,False,HARD,7.0,True,Alfa Romeo,0 days 01:10:19.802000,,1,14.0,False,,False,True,893.4390442739253
8.0,25.45,43.5,1013.5,41.1,143.5,1.2,0.0,2023,77,9141.525773195875,3.934707903780069,48.03092783505155,92,21,0 days 01:12:57.743000,BOT,0 days 00:01:18.774000,1.0,,,0 days 00:00:20.672000,0 days 00:00:37.254000,0 days 00:00:20.848000,0 days 01:11:59.653000,0 days 01:12:36.907000,0 days 01:12:57.755000,185.0,187.0,264.0,281.0,True,HARD,8.0,True,Alfa Romeo,0 days 01:11:38.969000,,1,14.0,False,,False,True,892.1138353344984
9.0,25.5,42.0,1013.5,40.9,137.0,2.2,0.0,2023,77,9168.685121107266,3.840830449826989,45.65051903114187,102,18,0 days 01:14:16.750000,BOT,0 days 00:01:19.007000,1.0,,,0 days 00:00:20.773000,0 days 00:00:37.330000,0 days 00:00:20.904000,0 days 01:13:18.528000,0 days 01:13:55.858000,0 days 01:14:16.762000,186.0,184.0,264.0,281.0,False,HARD,9.0,True,Alfa Romeo,0 days 01:12:57.743000,,1,14.0,False,,False,True,890.7886263950714
10.0,25.4,43.0,1013.5,40.2,142.0,1.2,0.0,2023,77,9044.90365448505,3.840531561461794,45.737541528239205,100,19,0 days 01:15:36.277000,BOT,0 days 00:01:19.527000,1.0,,,0 days 00:00:20.965000,0 days 00:00:37.491000,0 days 00:00:21.071000,0 days 01:14:37.727000,0 days 01:15:15.218000,0 days 01:15:36.289000,182.0,185.0,264.0,281.0,False,HARD,10.0,True,Alfa Romeo,0 days 01:14:16.750000,,1,14.0,False,,False,True,889.4634174556445
11.0,25.3,44.0,1013.5,40.0,1.0,0.6,0.0,2023,77,9034.085808580858,3.874587458745874,46.4026402640264,93,3,0 days 01:16:55.657000,BOT,0 days 00:01:19.380000,1.0,,,0 days 00:00:20.857000,0 days 00:00:37.552000,0 days 00:00:20.971000,0 days 01:15:57.146000,0 days 01:16:34.698000,0 days 01:16:55.669000,187.0,182.0,257.0,281.0,False,HARD,11.0,True,Alfa Romeo,0 days 01:15:36.277000,,12,14.0,False,,False,True,888.1382085162177
12.0,25.35,43.5,1013.5,40.05,68.0,1.15,0.0,2023,77,9195.17,3.8,46.49333333333333,93,17,0 days 01:18:15.863000,BOT,0 days 00:01:20.206000,1.0,,,0 days 00:00:21.899000,0 days 00:00:37.187000,0 days 00:00:21.120000,0 days 01:17:17.568000,0 days 01:17:54.755000,0 days 01:18:15.875000,192.0,186.0,263.0,280.0,False,HARD,12.0,True,Alfa Romeo,0 days 01:16:55.657000,,21,14.0,False,,False,True,886.8129995767906
13.0,25.4,43.0,1013.5,40.1,146.0,1.2,0.0,2023,77,9089.301694915252,3.7084745762711866,45.996610169491525,96,18,0 days 01:19:35.374000,BOT,0 days 00:01:19.511000,1.0,,,0 days 00:00:21.021000,0 days 00:00:37.503000,0 days 00:00:20.987000,0 days 01:18:36.896000,0 days 01:19:14.399000,0 days 01:19:35.386000,184.0,185.0,264.0,282.0,False,HARD,13.0,True,Alfa Romeo,0 days 01:18:15.863000,,1,14.0,False,,False,True,885.4877906373638
14.0,25.3,43.0,1013.5,39.9,148.0,0.8,0.0,2023,77,9083.828947368422,3.8125,46.06578947368421,104,18,0 days 01:20:55.441000,BOT,0 days 00:01:20.067000,1.0,,,0 days 00:00:20.853000,0 days 00:00:37.906000,0 days 00:00:21.308000,0 days 01:19:56.239000,0 days 01:20:34.145000,0 days 01:20:55.453000,183.0,183.0,264.0,286.0,False,HARD,14.0,True,Alfa Romeo,0 days 01:19:35.374000,,12,14.0,False,,False,True,884.1625816979367
15.0,25.3,44.0,1013.6,39.7,131.5,1.2000000000000002,0.0,2023,77,9069.224025974028,3.701298701298701,45.84090909090909,109,18,0 days 01:22:16.353000,BOT,0 days 00:01:20.912000,1.0,,,0 days 00:00:21.126000,0 days 00:00:38.144000,0 days 00:00:21.642000,0 days 01:21:16.579000,0 days 01:21:54.723000,0 days 01:22:16.365000,192.0,181.0,262.0,281.0,False,HARD,15.0,True,Alfa Romeo,0 days 01:20:55.441000,,1,14.0,False,,False,True,882.8373727585099
16.0,25.3,44.0,1013.5,39.5,168.0,0.8,0.0,2023,77,9036.032894736842,3.789473684210526,45.35197368421053,112,17,0 days 01:23:36.833000,BOT,0 days 00:01:20.480000,1.0,,,0 days 00:00:21.099000,0 days 00:00:37.978000,0 days 00:00:21.403000,0 days 01:22:37.464000,0 days 01:23:15.442000,0 days 01:23:36.845000,181.0,182.0,262.0,281.0,False,HARD,16.0,True,Alfa Romeo,0 days 01:22:16.353000,,1,14.0,False,,False,True,881.512163819083
17.0,25.2,44.0,1013.5,39.8,145.0,0.8,0.0,2023,77,9036.235668789808,3.694267515923567,45.44904458598726,106,19,0 days 01:24:57.410000,BOT,0 days 00:01:20.577000,1.0,,,0 days 00:00:21.220000,0 days 00:00:37.865000,0 days 00:00:21.492000,0 days 01:23:58.065000,0 days 01:24:35.930000,0 days 01:24:57.422000,190.0,182.0,262.0,281.0,False,HARD,17.0,True,Alfa Romeo,0 days 01:23:36.833000,,1,14.0,False,,False,True,880.186954879656
18.0,25.3,43.0,1013.5,39.8,104.0,1.5,0.0,2023,77,9123.653846153846,3.8216783216783217,48.03496503496503,85,2,0 days 01:26:16.174000,BOT,0 days 00:01:18.764000,1.0,,,0 days 00:00:21.155000,0 days 00:00:36.936000,0 days 00:00:20.673000,0 days 01:25:18.577000,0 days 01:25:55.513000,0 days 01:26:16.186000,191.0,188.0,254.0,276.0,True,HARD,18.0,True,Alfa Romeo,0 days 01:24:57.410000,,1,13.0,False,,False,True,878.8617459402291
19.0,25.3,42.0,1013.5,39.9,137.0,0.8999999999999999,0.0,2023,77,9330.95652173913,3.809364548494983,49.71571906354515,86,0,0 days 01:27:33.998000,BOT,0 days 00:01:17.824000,1.0,,,0 days 00:00:20.221000,0 days 00:00:36.608000,0 days 00:00:20.995000,0 days 01:26:36.407000,0 days 01:27:13.015000,0 days 01:27:34.010000,202.0,188.0,254.0,277.0,True,HARD,19.0,True,Alfa Romeo,0 days 01:26:16.174000,,1,13.0,False,,False,True,877.5365370008021
20.0,25.3,43.0,1013.5,39.7,91.0,2.0,0.0,2023,77,9296.389261744966,3.802013422818792,48.94630872483221,89,0,0 days 01:28:52.022000,BOT,0 days 00:01:18.024000,1.0,,,0 days 00:00:20.486000,0 days 00:00:36.769000,0 days 00:00:20.769000,0 days 01:27:54.496000,0 days 01:28:31.265000,0 days 01:28:52.034000,203.0,188.0,254.0,277.0,False,HARD,20.0,True,Alfa Romeo,0 days 01:27:33.998000,,1,13.0,False,,False,True,876.2113280613752
21.0,25.4,43.0,1013.5,39.2,154.0,1.3,0.0,2023,77,9318.243150684932,3.886986301369863,49.10616438356164,86,0,0 days 01:30:10.046000,BOT,0 days 00:01:18.024000,1.0,,,0 days 00:00:20.389000,0 days 00:00:36.986000,0 days 00:00:20.649000,0 days 01:29:12.423000,0 days 01:29:49.409000,0 days 01:30:10.058000,201.0,187.0,255.0,278.0,False,HARD,21.0,True,Alfa Romeo,0 days 01:28:52.022000,,1,13.0,False,,False,True,874.8861191219482
22.0,25.35,43.0,1013.45,39.1,138.0,1.4,0.0,2023,77,9223.103448275862,3.8793103448275854,48.741379310344826,87,0,0 days 01:31:28.306000,BOT,0 days 00:01:18.260000,1.0,,,0 days 00:00:20.484000,0 days 00:00:37.011000,0 days 00:00:20.765000,0 days 01:30:30.542000,0 days 01:31:07.553000,0 days 01:31:28.318000,202.0,187.0,256.0,278.0,False,HARD,22.0,True,Alfa Romeo,0 days 01:30:10.046000,,1,13.0,False,,False,True,873.5609101825213
23.0,25.4,42.0,1013.4,39.0,141.0,1.1,0.0,2023,77,9178.28911564626,3.8741496598639458,48.095238095238095,97,17,0 days 01:32:47.043000,BOT,0 days 00:01:18.737000,1.0,,,0 days 00:00:20.481000,0 days 00:00:37.336000,0 days 00:00:20.920000,0 days 01:31:48.799000,0 days 01:32:26.135000,0 days 01:32:47.055000,194.0,184.0,262.0,280.0,False,HARD,23.0,True,Alfa Romeo,0 days 01:31:28.306000,,1,13.0,False,,False,True,872.2357012430944
24.0,25.4,42.0,1013.2,39.0,140.0,1.5,0.0,2023,77,9142.865573770492,3.901639344262295,46.75737704918033,103,22,0 days 01:34:07.111000,BOT,0 days 00:01:20.068000,1.0,,,0 days 00:00:20.778000,0 days 00:00:38.128000,0 days 00:00:21.162000,0 days 01:33:07.833000,0 days 01:33:45.961000,0 days 01:34:07.123000,196.0,183.0,263.0,282.0,False,HARD,24.0,True,Alfa Romeo,0 days 01:32:47.043000,,1,13.0,False,,False,True,870.9104923036674
25.0,25.4,42.0,1013.4,38.8,152.0,1.8,0.0,2023,77,9003.660130718954,3.816993464052288,44.8921568627451,103,20,0 days 01:35:27.314000,BOT,0 days 00:01:20.203000,1.0,,,0 days 00:00:20.873000,0 days 00:00:38.047000,0 days 00:00:21.283000,0 days 01:34:27.996000,0 days 01:35:06.043000,0 days 01:35:27.326000,182.0,184.0,263.0,281.0,False,HARD,25.0,True,Alfa Romeo,0 days 01:34:07.111000,,1,13.0,False,,False,True,869.5852833642405
26.0,25.3,42.0,1013.2,38.7,131.5,0.8999999999999999,0.0,2023,77,9029.154838709675,3.816129032258064,43.29354838709678,106,20,0 days 01:36:47.536000,BOT,0 days 00:01:20.222000,1.0,,,0 days 00:00:21.049000,0 days 00:00:37.859000,0 days 00:00:21.314000,0 days 01:35:48.375000,0 days 01:36:26.234000,0 days 01:36:47.548000,185.0,182.0,263.0,280.0,False,HARD,26.0,True,Alfa Romeo,0 days 01:35:27.314000,,1,13.0,False,,False,True,868.2600744248135
27.0,25.4,42.0,1013.4,39.1,158.0,1.2,0.0,2023,77,9055.762376237624,3.8217821782178216,46.06270627062706,93,16,0 days 01:38:07.698000,BOT,0 days 00:01:20.162000,1.0,,,0 days 00:00:20.969000,0 days 00:00:37.989000,0 days 00:00:21.204000,0 days 01:37:08.517000,0 days 01:37:46.506000,0 days 01:38:07.710000,195.0,184.0,262.0,280.0,False,HARD,27.0,True,Alfa Romeo,0 days 01:36:47.536000,,1,13.0,False,,False,True,866.9348654853866
28.0,25.4,41.0,1013.2,39.1,134.0,1.0,0.0,2023,77,9088.13201320132,3.811881188118812,45.83828382838284,98,21,0 days 01:39:27.551000,BOT,0 days 00:01:19.853000,1.0,,,0 days 00:00:20.755000,0 days 00:00:38.087000,0 days 00:00:21.011000,0 days 01:38:28.465000,0 days 01:39:06.552000,0 days 01:39:27.563000,183.0,183.0,263.0,280.0,False,HARD,28.0,True,Alfa Romeo,0 days 01:38:07.698000,,1,13.0,False,,False,True,865.6096565459596
29.0,25.45,41.0,1013.2,38.85,123.5,0.95,0.0,2023,77,9093.839344262296,3.7311475409836063,45.65573770491803,103,15,0 days 01:40:47.759000,BOT,0 days 00:01:20.208000,1.0,,,0 days 00:00:20.809000,0 days 00:00:38.280000,0 days 00:00:21.119000,0 days 01:39:48.372000,0 days 01:40:26.652000,0 days 01:40:47.771000,187.0,183.0,262.0,280.0,False,HARD,29.0,True,Alfa Romeo,0 days 01:39:27.551000,,1,13.0,False,,False,True,864.2844476065327
30.0,25.6,41.0,1013.4,38.6,168.0,0.8,0.0,2023,77,9168.69798657718,3.805369127516778,45.84228187919463,89,17,0 days 01:42:07.152000,BOT,0 days 00:01:19.393000,1.0,,,0 days 00:00:20.914000,0 days 00:00:37.516000,0 days 00:00:20.963000,0 days 01:41:08.685000,0 days 01:41:46.201000,0 days 01:42:07.164000,190.0,185.0,262.0,279.0,False,HARD,30.0,True,Alfa Romeo,0 days 01:40:47.759000,,1,13.0,False,,False,True,862.9592386671058
